measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,669,Sense organ diseases,3,Rate,1991,851.138428536543,1185.5690613934519,593.1306796053423
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,669,Sense organ diseases,1,Number,1992,37781512.42991349,52926435.81561278,26228186.345008638
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,669,Sense organ diseases,2,Percent,1992,0.014454567289275789,0.019286876836743065,0.010545442781284
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,669,Sense organ diseases,3,Rate,1992,685.1300039894965,959.7680677492057,475.6219711566003
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,669,Sense organ diseases,3,Rate,1992,850.5980971388232,1187.0142148857494,592.0048087605866
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,1991,36390545.399509646,48473353.17352139,27484410.06236232
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,1991,0.013971440814927379,0.018775368622023954,0.010341329439904514
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,1991,669.8366598618443,892.2435381386892,505.902432412956
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,1991,630.3851591407139,825.5804911015604,476.8157216397768
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,1992,83628420.74968839,105209664.76020294,67065437.75315336
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,386,Nutritional deficiencies,2,Percent,1992,0.03206981001183988,0.03903496529641939,0.02667396084950708
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,1992,1516.517909338774,1907.8722211189306,1216.1647504348084
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,1992,1407.506624217777,1774.6359758070762,1121.5686686704257
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,1992,42967349.448716834,56393132.79353618,32573989.160742994
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,1992,0.016511334394783857,0.021939698664987753,0.012244492981314898
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,1992,779.1699803925748,1022.6331560307041,590.696769089209
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,1992,740.5608833552071,968.3089953185415,562.8625381224433
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1992,87868824.76935185,94903958.32131465,76525460.5434485
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1992,0.03375252188663721,0.035989785550749845,0.029528909940613884
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1992,1593.4134022944475,1720.9885248484825,1387.712818132703
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,1992,2074.0288827803342,2226.4197041245366,1810.897798832211
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,696,Unintentional injuries,1,Number,1992,120698782.5468058,132855206.91295488,109369466.39843825
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,696,Unintentional injuries,2,Percent,1992,0.04634426736942932,0.049111326223462204,0.042627798553373515
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,696,Unintentional injuries,3,Rate,1992,2188.7519066692394,2409.1965246534387,1983.3060703669341
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,696,Unintentional injuries,3,Rate,1992,2201.236553846841,2432.7145177418215,1986.6331741759432
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,1994,79905954.46761319,100337530.73373066,64066807.10400799
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,386,Nutritional deficiencies,2,Percent,1994,0.03005890263056489,0.03638405477432814,0.02516478818700378
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,1994,1407.9947886842087,1768.0124256546428,1128.8987301520945
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,1994,1332.5386434301313,1673.8681599686777,1064.1321312232958
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1994,89574939.37861079,96104370.90325771,78271971.43370444
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1994,0.03375749170315679,0.03591691468120839,0.029376746749289074
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1994,1578.3685794393002,1693.4214014852366,1379.2029469263518
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,1994,2031.6141714251692,2166.629191720694,1776.4028573931703
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,696,Unintentional injuries,1,Number,1994,120930648.33048853,132801089.25796817,109422763.81257023
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,696,Unintentional injuries,2,Percent,1994,0.04555309936387335,0.048218658448122,0.04217085523593205
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,696,Unintentional injuries,3,Rate,1994,2130.8765257355503,2340.0414005766233,1928.1001301845006
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,696,Unintentional injuries,3,Rate,1994,2162.6125233850703,2385.6158979768816,1951.798215539829
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,1993,93848687.4474397,134770745.62338886,62906289.53145722
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,1993,0.03590629165433688,0.05152719846439246,0.024421442015242337
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,1993,1677.377501049688,2408.7861285749955,1124.3374585678603
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,344,Neglected tropical diseases and malaria,3,Rate,1993,1551.6102295264623,2209.869865462208,1047.2907241951107
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,410,Neoplasms,1,Number,1994,178063895.7143987,185081358.19257522,170882824.4029212
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,410,Neoplasms,2,Percent,1994,0.06714572352495594,0.07150398336275264,0.06251745479766975
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,410,Neoplasms,3,Rate,1994,3137.601432697968,3261.253676950479,3011.0662945959857
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,410,Neoplasms,3,Rate,1994,3817.874636363828,3956.155713776149,3664.7273688298733
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,1993,294630430.83125395,305929788.61006975,284317882.1345201
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,1993,0.11280845099796297,0.11960575100682785,0.1060507339648875
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,1993,5265.992197042754,5467.948015818707,5081.673826345575
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1993,6977.188474980039,7252.6462258766605,6706.801676366025
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,542,Neurological disorders,1,Number,1994,62133591.50257424,101172485.06574503,34831517.46659644
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,542,Neurological disorders,2,Percent,1994,0.023345527880194936,0.03720027755975779,0.013270483023099982
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,542,Neurological disorders,3,Rate,1994,1094.8342163075722,1782.7248629954925,613.7539486473222
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,542,Neurological disorders,3,Rate,1994,1268.6040367437965,2037.8558459168883,745.2800875060636
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,558,Mental disorders,1,Number,1994,87881476.1400004,115193051.13586815,64893380.01960449
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,558,Mental disorders,2,Percent,1994,0.033016918466154024,0.04148449855005271,0.025550448510263838
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,558,Mental disorders,3,Rate,1994,1548.5286578630157,2029.776338604074,1143.4634814948633
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,558,Mental disorders,3,Rate,1994,1602.2185198054058,2094.859774883287,1186.121657397779
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,1994,32501821.36605664,47424357.96306935,21786996.994419802
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,2,Percent,1994,0.012201255041948253,0.017069824570174044,0.008482607083225768
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,3,Rate,1994,572.7031910331627,835.6479728398716,383.90103007473493
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,653,Skin and subcutaneous diseases,3,Rate,1994,573.4041370158989,839.3050577957318,387.36915048205447
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,669,Sense organ diseases,1,Number,1994,39366057.66618263,55381285.27743572,27325860.758976996
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,669,Sense organ diseases,2,Percent,1994,0.014775350418170873,0.01975591268886466,0.010761598378924429
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,669,Sense organ diseases,3,Rate,1994,693.6554905616262,975.8541973598188,481.4994051606519
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,669,Sense organ diseases,3,Rate,1994,850.2558696409826,1189.660325798356,590.281849524472
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,1994,58171312.6603578,75598865.2786078,44444930.132171236
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,1994,0.021929528991397183,0.02875533898121858,0.016425005516929547
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,1994,1025.016290993689,1332.1010812262027,783.148520363329
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,1994,988.787626520041,1284.8769990849528,756.7953025181583
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,688,Transport injuries,1,Number,1993,77076945.3208107,82839362.56242228,72010856.86836922
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,688,Transport injuries,2,Percent,1993,0.02949612740197709,0.0315326173509464,0.02792104752023508
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,688,Transport injuries,3,Rate,1993,1377.6125958412845,1480.605501716004,1287.0653221438008
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,688,Transport injuries,3,Rate,1993,1379.3340442808653,1480.8691376194472,1284.4228735269378
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1993,297804543.50260985,330235746.0774038,271812603.0855771
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,2,Percent,1993,0.11399270365991641,0.12599796771880678,0.1032132830147547
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,1993,5322.723786216118,5902.373550219603,4858.16432086855
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,1993,5113.25312850643,5627.795537767918,4692.218757712493
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,957,Enteric infections,1,Number,1993,200839552.9993173,235435640.1023831,165603928.90161663
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,957,Enteric infections,2,Percent,1993,0.07688332890937664,0.09019116446493396,0.06218858108187254
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,957,Enteric infections,3,Rate,1993,3589.6479395154515,4207.991143979954,2959.8741546659953
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,1993,3352.598305416655,3957.606161354603,2744.70713400982
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,961,Other infectious diseases,1,Number,1993,160505060.29340863,229528425.6682139,115718489.28162721
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,961,Other infectious diseases,2,Percent,1993,0.06143114203527638,0.08790679906723088,0.04423166556652229
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,961,Other infectious diseases,3,Rate,1993,2868.740994290086,4102.410247163461,2068.261108981085
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,1993,2566.077278615565,3650.9047465984013,1862.4012150313874
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1993,286341257.68635035,306740936.59492594,267199877.20327458
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,2,Percent,1993,0.10961319717784286,0.11776031698505127,0.10200490012837367
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,1993,5117.83804684909,5482.4458358397005,4775.7200925694915
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1993,4468.173636004087,4782.441277011597,4168.780041904319
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,973,Substance use disorders,1,Number,1993,25736312.494012732,31092095.339008942,20810765.532379325
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,973,Substance use disorders,2,Percent,1993,0.009833479163616533,0.011425363065564369,0.008324887456181942
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,973,Substance use disorders,3,Rate,1993,459.99057324715517,555.7156162823696,371.9552274312145
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,1993,476.50298743254024,572.0994840284708,387.997049917676
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,1993,54836215.51145414,60762477.91345462,49411557.52740674
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,1993,0.02096933552005514,0.02215777668867942,0.019788291532774817
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,1993,980.0993135161225,1086.0206587027537,883.1432505085661
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,1993,1208.3141148951818,1342.6520605540345,1088.109728130125
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,526,Digestive diseases,1,Number,1991,72759038.9802807,78062553.10151926,67503660.2502754
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,526,Digestive diseases,2,Percent,1991,0.027921376914088546,0.029447050861690607,0.026316252224490206
